27500,0.037
55000,0
82500,0.037
110000,0.087
137500,0.15
165000,0.188
192500,0.287
220000,0.263
247500,0.212
275000,0.2
302500,0.175
330000,0.175
357500,0.188
385000,0.15
412500,0.275
440000,0.175
467500,0.3
495000,0.25
522500,0.312
550000,0.225
577500,0.163
605000,0.175
632500,0.4
660000,0.212
687500,0.425
715000,0.338
742500,0.312
770000,0.388
797500,0.35
825000,0.362
852500,0.362
880000,0.287
907500,0.512
935000,0.55
962500,0.425
990000,0.412
1017500,0.45
1045000,0.412
1072500,0.438
1100000,0.338
1127500,0.312
1155000,0.525
1182500,0.487
1210000,0.463
1237500,0.438
1265000,0.225
1292500,0.463
1320000,0.55
1347500,0.487
1375000,0.55
1402500,0.512
1430000,0.5
1457500,0.45
1485000,0.475
1512500,0.475
1540000,0.5
1567500,0.537
1595000,0.512
1622500,0.537
1650000,0.5
1677500,0.475
1705000,0.575
1732500,0.512
1760000,0.438
1787500,0.463
1815000,0.4
1842500,0.525
1870000,0.438
1897500,0.338
1925000,0.25
1952500,0.55
1980000,0.425
2007500,0.463
